,Year,Wteam,Lteam,prob,WTeamName,LTeamName
1199,2018.0,1242.0,1252.0,0.9988063709025056,Kansas,Lipscomb
1200,2018.0,1242.0,1254.0,,Kansas,Long Island
1201,2018.0,1242.0,1260.0,,Kansas,Loyola-Chicago
1202,2018.0,1242.0,1267.0,0.9690483222598513,Kansas,Marshall
1203,2018.0,1242.0,1274.0,0.7953177715129658,Kansas,Miami FL
1204,2018.0,1242.0,1276.0,0.8252882024568656,Kansas,Michigan
1205,2018.0,1242.0,1277.0,0.9069261106548521,Kansas,Michigan St
1206,2018.0,1242.0,1281.0,0.8879007664621635,Kansas,Missouri
1207,2018.0,1242.0,1285.0,0.9949170601106865,Kansas,Montana
1208,2018.0,1242.0,1293.0,0.9860341912544898,Kansas,Murray St
1209,2018.0,1242.0,1300.0,0.9989750123079042,Kansas,NC Central
1210,2018.0,1242.0,1301.0,0.785443892725743,Kansas,NC State
1211,2018.0,1242.0,1305.0,0.8913627981818992,Kansas,Nevada
1212,2018.0,1242.0,1308.0,,Kansas,New Mexico St
1213,2018.0,1242.0,1314.0,0.7397514672764097,Kansas,North Carolina
1214,2018.0,1242.0,1326.0,0.9064137485607114,Kansas,Ohio St
1215,2018.0,1242.0,1328.0,0.892124467404228,Kansas,Oklahoma
1216,2018.0,1242.0,1335.0,0.9936279194452862,Kansas,Penn
1217,2018.0,1242.0,1344.0,0.8872482280676913,Kansas,Providence
1218,2018.0,1242.0,1345.0,0.8662969134320919,Kansas,Purdue
1219,2018.0,1242.0,1347.0,0.9987443715899021,Kansas,Radford
1220,2018.0,1242.0,1348.0,0.932144385012911,Kansas,Rhode Island
1221,2018.0,1242.0,1355.0,0.9901371844910529,Kansas,S Dakota St
1222,2018.0,1242.0,1361.0,0.7566991364634965,Kansas,San Diego St
1223,2018.0,1242.0,1371.0,0.8797911795943302,Kansas,Seton Hall
1224,2018.0,1242.0,1372.0,0.9982045156326212,Kansas,SF Austin
1225,2018.0,1242.0,1382.0,0.9406604857197307,Kansas,St Bonaventure
1226,2018.0,1242.0,1393.0,0.9060776600561753,Kansas,Syracuse
1227,2018.0,1242.0,1395.0,0.9260421176368426,Kansas,TCU
1228,2018.0,1242.0,1397.0,0.8538115383040499,Kansas,Tennessee
1229,2018.0,1242.0,1400.0,0.8930335363740938,Kansas,Texas
1230,2018.0,1242.0,1401.0,0.9020590459635015,Kansas,Texas A&M
1231,2018.0,1242.0,1403.0,0.7612739892187596,Kansas,Texas Tech
1232,2018.0,1242.0,1411.0,0.9989810353090255,Kansas,TX Southern
1233,2018.0,1242.0,1417.0,0.9162252370449044,Kansas,UCLA
1234,2018.0,1242.0,1420.0,0.9958064050139285,Kansas,UMBC
1235,2018.0,1242.0,1422.0,0.5985850321122897,Kansas,UNC Greensboro
1236,2018.0,1242.0,1437.0,0.6605336395151143,Kansas,Villanova
1237,2018.0,1242.0,1438.0,0.3649779149811144,Kansas,Virginia
1238,2018.0,1242.0,1439.0,0.7944439461276577,Kansas,Virginia Tech
1239,2018.0,1242.0,1452.0,0.7822174091952178,Kansas,West Virginia
1240,2018.0,1242.0,1455.0,0.9058487742528971,Kansas,Wichita St
1241,2018.0,1242.0,1460.0,0.9993817185782157,Kansas,Wright St
1242,2018.0,1242.0,1462.0,0.7607573100941741,Kansas,Xavier
1243,2018.0,1243.0,1246.0,0.40542946133288643,Kansas St,Kentucky
1244,2018.0,1243.0,1252.0,0.9885102664938179,Kansas St,Lipscomb
1245,2018.0,1243.0,1254.0,,Kansas St,Long Island
1246,2018.0,1243.0,1260.0,,Kansas St,Loyola-Chicago
1247,2018.0,1243.0,1267.0,0.7629768355866663,Kansas St,Marshall
1248,2018.0,1243.0,1274.0,0.2854605430257297,Kansas St,Miami FL
1249,2018.0,1243.0,1276.0,0.3269037475315924,Kansas St,Michigan
1250,2018.0,1243.0,1277.0,0.5004624538573985,Kansas St,Michigan St
1251,2018.0,1243.0,1281.0,0.44884412818836417,Kansas St,Missouri
1252,2018.0,1243.0,1285.0,0.9526622376785987,Kansas St,Montana
1253,2018.0,1243.0,1293.0,0.8789220267913246,Kansas St,Murray St
1254,2018.0,1243.0,1300.0,0.9901191982648699,Kansas St,NC Central
1255,2018.0,1243.0,1301.0,0.2734596925588334,Kansas St,NC State
1256,2018.0,1243.0,1305.0,0.4575822378662986,Kansas St,Nevada
1257,2018.0,1243.0,1308.0,,Kansas St,New Mexico St
1258,2018.0,1243.0,1314.0,0.2261568755865635,Kansas St,North Carolina
1259,2018.0,1243.0,1326.0,0.49894872983614963,Kansas St,Ohio St
1260,2018.0,1243.0,1328.0,0.4595411759949163,Kansas St,Oklahoma
1261,2018.0,1243.0,1335.0,0.941288789333043,Kansas St,Penn
1262,2018.0,1243.0,1344.0,0.44722693955196613,Kansas St,Providence
1263,2018.0,1243.0,1345.0,0.39982091722355934,Kansas St,Purdue
1264,2018.0,1243.0,1347.0,0.9879199365160977,Kansas St,Radford
1265,2018.0,1243.0,1348.0,0.585474492256992,Kansas St,Rhode Island
1266,2018.0,1243.0,1355.0,0.9116745148613723,Kansas St,S Dakota St
1267,2018.0,1243.0,1361.0,0.2422927218362756,Kansas St,San Diego St
1268,2018.0,1243.0,1371.0,0.4293843822444981,Kansas St,Seton Hall
1269,2018.0,1243.0,1372.0,0.9828062469581654,Kansas St,SF Austin
1270,2018.0,1243.0,1382.0,0.619750500840225,Kansas St,St Bonaventure
1271,2018.0,1243.0,1393.0,0.4979598291912599,Kansas St,Syracuse
1272,2018.0,1243.0,1395.0,0.5628179363690968,Kansas St,TCU
1273,2018.0,1243.0,1397.0,0.37519267857351835,Kansas St,Tennessee
1274,2018.0,1243.0,1400.0,0.4618968420152074,Kansas St,Texas
1275,2018.0,1243.0,1401.0,0.4863778002484316,Kansas St,Texas A&M
1276,2018.0,1243.0,1403.0,0.2469137564813181,Kansas St,Texas Tech
1277,2018.0,1243.0,1411.0,0.9901767478183734,Kansas St,TX Southern
1278,2018.0,1243.0,1417.0,0.5292946468128015,Kansas St,UCLA
1279,2018.0,1243.0,1420.0,0.9606523763661479,Kansas St,UMBC
1280,2018.0,1243.0,1422.0,0.13293604258131664,Kansas St,UNC Greensboro
1281,2018.0,1243.0,1437.0,0.16670745266528572,Kansas St,Villanova
1282,2018.0,1243.0,1438.0,0.05579598160665143,Kansas St,Virginia
1283,2018.0,1243.0,1439.0,0.2843686272075506,Kansas St,Virginia Tech
1284,2018.0,1243.0,1452.0,0.26969274075038613,Kansas St,West Virginia
1285,2018.0,1243.0,1455.0,0.4972881825320664,Kansas St,Wichita St
1286,2018.0,1243.0,1460.0,0.9940187760686162,Kansas St,Wright St
1287,2018.0,1243.0,1462.0,0.24638587604979675,Kansas St,Xavier
1288,2018.0,1246.0,1252.0,0.9922228309855352,Kentucky,Lipscomb
1289,2018.0,1246.0,1254.0,,Kentucky,Long Island
1290,2018.0,1246.0,1260.0,,Kentucky,Loyola-Chicago
1291,2018.0,1246.0,1267.0,0.8267948662343341,Kentucky,Marshall
1292,2018.0,1246.0,1274.0,0.37202852430130096,Kentucky,Miami FL
1293,2018.0,1246.0,1276.0,0.4186756434752094,Kentucky,Michigan
1294,2018.0,1246.0,1277.0,0.5976925763303861,Kentucky,Michigan St
1295,2018.0,1246.0,1281.0,0.5470276351740923,Kentucky,Missouri
1296,2018.0,1246.0,1285.0,0.9675781078056104,Kentucky,Montana
1297,2018.0,1246.0,1293.0,0.9149999083072359,Kentucky,Murray St
1298,2018.0,1246.0,1300.0,0.9933154000418464,Kentucky,NC Central
1299,2018.0,1246.0,1301.0,0.3582128046820849,Kentucky,NC State
1300,2018.0,1246.0,1305.0,0.5557498128094489,Kentucky,Nevada
1301,2018.0,1246.0,1308.0,,Kentucky,New Mexico St
1302,2018.0,1246.0,1314.0,0.30235045814735956,Kentucky,North Carolina
1303,2018.0,1246.0,1326.0,0.5962357803767384,Kentucky,Ohio St
1304,2018.0,1246.0,1328.0,0.5576969127582135,Kentucky,Oklahoma
1305,2018.0,1246.0,1335.0,0.959636532133345,Kentucky,Penn
1306,2018.0,1246.0,1344.0,0.5454067565046613,Kentucky,Providence
1307,2018.0,1246.0,1345.0,0.49694974921212237,Kentucky,Purdue
1308,2018.0,1246.0,1347.0,0.991821670394437,Kentucky,Radford
1309,2018.0,1246.0,1348.0,0.6768423931024361,Kentucky,Rhode Island
1310,2018.0,1246.0,1355.0,0.9386740110486688,Kentucky,S Dakota St
1311,2018.0,1246.0,1361.0,0.3216628785880002,Kentucky,San Diego St
1312,2018.0,1246.0,1371.0,0.5273842930055379,Kentucky,Seton Hall
1313,2018.0,1246.0,1372.0,0.9883401552817138,Kentucky,SF Austin
1314,2018.0,1246.0,1382.0,0.7073399218997908,Kentucky,St Bonaventure
1315,2018.0,1246.0,1393.0,0.5952831430409022,Kentucky,Syracuse
1316,2018.0,1246.0,1395.0,0.656247628483775,Kentucky,TCU
1317,2018.0,1246.0,1397.0,0.4710341131033303,Kentucky,Tennessee
1318,2018.0,1246.0,1400.0,0.5600343542669858,Kentucky,Texas
1319,2018.0,1246.0,1401.0,0.5840709812459425,Kentucky,Texas A&M
1320,2018.0,1246.0,1403.0,0.3271440975568099,Kentucky,Texas Tech
1321,2018.0,1246.0,1411.0,0.9933544586458645,Kentucky,TX Southern
1322,2018.0,1246.0,1417.0,0.62511659611833,Kentucky,UCLA
1323,2018.0,1246.0,1420.0,0.9731216303089307,Kentucky,UMBC
1324,2018.0,1246.0,1422.0,0.18524103902087777,Kentucky,UNC Greensboro
1325,2018.0,1246.0,1437.0,0.22879389298941236,Kentucky,Villanova
1326,2018.0,1246.0,1438.0,0.08056980126074961,Kentucky,Virginia
1327,2018.0,1246.0,1439.0,0.3707773024560135,Kentucky,Virginia Tech
1328,2018.0,1246.0,1452.0,0.3538469666582906,Kentucky,West Virginia
1329,2018.0,1246.0,1455.0,0.5946357075096333,Kentucky,Wichita St
1330,2018.0,1246.0,1460.0,0.995958706830926,Kentucky,Wright St
1331,2018.0,1246.0,1462.0,0.32651906067455405,Kentucky,Xavier
1332,2018.0,1252.0,1254.0,,Lipscomb,Long Island
1333,2018.0,1252.0,1260.0,,Lipscomb,Loyola-Chicago
1334,2018.0,1252.0,1267.0,,Lipscomb,Marshall
1335,2018.0,1252.0,1274.0,,Lipscomb,Miami FL
1336,2018.0,1252.0,1276.0,,Lipscomb,Michigan
1337,2018.0,1252.0,1277.0,,Lipscomb,Michigan St
1338,2018.0,1252.0,1281.0,,Lipscomb,Missouri
1339,2018.0,1252.0,1285.0,,Lipscomb,Montana
1340,2018.0,1252.0,1293.0,,Lipscomb,Murray St
1341,2018.0,1252.0,1300.0,,Lipscomb,NC Central
1342,2018.0,1252.0,1301.0,,Lipscomb,NC State
1343,2018.0,1252.0,1305.0,,Lipscomb,Nevada
1344,2018.0,1252.0,1308.0,,Lipscomb,New Mexico St
1345,2018.0,1252.0,1314.0,,Lipscomb,North Carolina
1346,2018.0,1252.0,1326.0,,Lipscomb,Ohio St
1347,2018.0,1252.0,1328.0,,Lipscomb,Oklahoma
1348,2018.0,1252.0,1335.0,,Lipscomb,Penn
1349,2018.0,1252.0,1344.0,,Lipscomb,Providence
1350,2018.0,1252.0,1345.0,,Lipscomb,Purdue
1351,2018.0,1252.0,1347.0,,Lipscomb,Radford
1352,2018.0,1252.0,1348.0,,Lipscomb,Rhode Island
1353,2018.0,1252.0,1355.0,,Lipscomb,S Dakota St
1354,2018.0,1252.0,1361.0,,Lipscomb,San Diego St
1355,2018.0,1252.0,1371.0,,Lipscomb,Seton Hall
1356,2018.0,1252.0,1372.0,,Lipscomb,SF Austin
1357,2018.0,1252.0,1382.0,,Lipscomb,St Bonaventure
1358,2018.0,1252.0,1393.0,,Lipscomb,Syracuse
1359,2018.0,1252.0,1395.0,,Lipscomb,TCU
1360,2018.0,1252.0,1397.0,,Lipscomb,Tennessee
1361,2018.0,1252.0,1400.0,,Lipscomb,Texas
1362,2018.0,1252.0,1401.0,,Lipscomb,Texas A&M
1363,2018.0,1252.0,1403.0,,Lipscomb,Texas Tech
1364,2018.0,1252.0,1411.0,,Lipscomb,TX Southern
1365,2018.0,1252.0,1417.0,,Lipscomb,UCLA
1366,2018.0,1252.0,1420.0,,Lipscomb,UMBC
1367,2018.0,1252.0,1422.0,,Lipscomb,UNC Greensboro
1368,2018.0,1252.0,1437.0,,Lipscomb,Villanova
1369,2018.0,1252.0,1438.0,,Lipscomb,Virginia
1370,2018.0,1252.0,1439.0,,Lipscomb,Virginia Tech
1371,2018.0,1252.0,1452.0,,Lipscomb,West Virginia
1372,2018.0,1252.0,1455.0,,Lipscomb,Wichita St
1373,2018.0,1252.0,1460.0,,Lipscomb,Wright St
1374,2018.0,1252.0,1462.0,,Lipscomb,Xavier
1375,2018.0,1254.0,1260.0,,Long Island,Loyola-Chicago
1376,2018.0,1254.0,1267.0,,Long Island,Marshall
1377,2018.0,1254.0,1274.0,,Long Island,Miami FL
1378,2018.0,1254.0,1276.0,,Long Island,Michigan
1379,2018.0,1254.0,1277.0,,Long Island,Michigan St
1380,2018.0,1254.0,1281.0,,Long Island,Missouri
1381,2018.0,1254.0,1285.0,,Long Island,Montana
1382,2018.0,1254.0,1293.0,,Long Island,Murray St
1383,2018.0,1254.0,1300.0,,Long Island,NC Central
1384,2018.0,1254.0,1301.0,,Long Island,NC State
1385,2018.0,1254.0,1305.0,,Long Island,Nevada
1386,2018.0,1254.0,1308.0,,Long Island,New Mexico St
1387,2018.0,1254.0,1314.0,,Long Island,North Carolina
1388,2018.0,1254.0,1326.0,,Long Island,Ohio St
1389,2018.0,1254.0,1328.0,,Long Island,Oklahoma
1390,2018.0,1254.0,1335.0,,Long Island,Penn
1391,2018.0,1254.0,1344.0,,Long Island,Providence
1392,2018.0,1254.0,1345.0,,Long Island,Purdue
1393,2018.0,1254.0,1347.0,,Long Island,Radford
1394,2018.0,1254.0,1348.0,,Long Island,Rhode Island
1395,2018.0,1254.0,1355.0,,Long Island,S Dakota St
1396,2018.0,1254.0,1361.0,,Long Island,San Diego St
1397,2018.0,1254.0,1371.0,,Long Island,Seton Hall
1398,2018.0,1254.0,1372.0,,Long Island,SF Austin
1399,2018.0,1254.0,1382.0,,Long Island,St Bonaventure
1400,2018.0,1254.0,1393.0,,Long Island,Syracuse
1401,2018.0,1254.0,1395.0,,Long Island,TCU
1402,2018.0,1254.0,1397.0,,Long Island,Tennessee
1403,2018.0,1254.0,1400.0,,Long Island,Texas
1404,2018.0,1254.0,1401.0,,Long Island,Texas A&M
1405,2018.0,1254.0,1403.0,,Long Island,Texas Tech
1406,2018.0,1254.0,1411.0,,Long Island,TX Southern
1407,2018.0,1254.0,1417.0,,Long Island,UCLA
1408,2018.0,1254.0,1420.0,,Long Island,UMBC
1409,2018.0,1254.0,1422.0,,Long Island,UNC Greensboro
1410,2018.0,1254.0,1437.0,,Long Island,Villanova
1411,2018.0,1254.0,1438.0,,Long Island,Virginia
1412,2018.0,1254.0,1439.0,,Long Island,Virginia Tech
1413,2018.0,1254.0,1452.0,,Long Island,West Virginia
1414,2018.0,1254.0,1455.0,,Long Island,Wichita St
1415,2018.0,1254.0,1460.0,,Long Island,Wright St
1416,2018.0,1254.0,1462.0,,Long Island,Xavier
1417,2018.0,1260.0,1267.0,0.9968463224986293,Loyola-Chicago,Marshall
1418,2018.0,1260.0,1274.0,0.9751424779903516,Loyola-Chicago,Miami FL
1419,2018.0,1260.0,1276.0,0.9794621693047603,Loyola-Chicago,Michigan
1420,2018.0,1260.0,1277.0,0.9899373131225929,Loyola-Chicago,Michigan St
1421,2018.0,1260.0,1281.0,0.9876493082139354,Loyola-Chicago,Missouri
1422,2018.0,1260.0,1285.0,0.9994942234471624,Loyola-Chicago,Montana
1423,2018.0,1260.0,1293.0,0.9985990727534043,Loyola-Chicago,Murray St
1424,2018.0,1260.0,1300.0,0.9998983821039725,Loyola-Chicago,NC Central
1425,2018.0,1260.0,1301.0,0.973656008948761,Loyola-Chicago,NC State
1426,2018.0,1260.0,1305.0,0.9880721265638377,Loyola-Chicago,Nevada
1427,2018.0,1260.0,1308.0,,Loyola-Chicago,New Mexico St
1428,2018.0,1260.0,1314.0,0.9663273696658182,Loyola-Chicago,North Carolina
1429,2018.0,1260.0,1326.0,0.9898768183626223,Loyola-Chicago,Ohio St
1430,2018.0,1260.0,1328.0,0.9881647572259925,Loyola-Chicago,Oklahoma
1431,2018.0,1260.0,1335.0,0.9993652071818531,Loyola-Chicago,Penn
1432,2018.0,1260.0,1344.0,0.987569284787272,Loyola-Chicago,Providence
1433,2018.0,1260.0,1345.0,0.9849430812201008,Loyola-Chicago,Purdue
1434,2018.0,1260.0,1347.0,0.9998754903480074,Loyola-Chicago,Radford
1435,2018.0,1260.0,1348.0,0.9928413231960453,Loyola-Chicago,Rhode Island
1436,2018.0,1260.0,1355.0,0.999014339010788,Loyola-Chicago,S Dakota St
1437,2018.0,1260.0,1361.0,0.9691357771338207,Loyola-Chicago,San Diego St
1438,2018.0,1260.0,1371.0,0.9866473036475221,Loyola-Chicago,Seton Hall
1439,2018.0,1260.0,1372.0,0.9998218708324049,Loyola-Chicago,SF Austin
1440,2018.0,1260.0,1382.0,0.9937905056367989,Loyola-Chicago,St Bonaventure
1441,2018.0,1260.0,1393.0,0.9898371031454551,Loyola-Chicago,Syracuse
1442,2018.0,1260.0,1395.0,0.9921515830770999,Loyola-Chicago,TCU
1443,2018.0,1260.0,1397.0,0.9833237682767119,Loyola-Chicago,Tennessee
1444,2018.0,1260.0,1400.0,0.9882751297946544,Loyola-Chicago,Texas
1445,2018.0,1260.0,1401.0,0.9893601844145761,Loyola-Chicago,Texas A&M
1446,2018.0,1260.0,1403.0,0.9698751502532159,Loyola-Chicago,Texas Tech
1447,2018.0,1260.0,1411.0,0.9998989797766106,Loyola-Chicago,TX Southern
1448,2018.0,1260.0,1417.0,0.9910247661450555,Loyola-Chicago,UCLA
1449,2018.0,1260.0,1420.0,0.9995830530883856,Loyola-Chicago,UMBC
1450,2018.0,1260.0,1422.0,0.9377142722219908,Loyola-Chicago,UNC Greensboro
1451,2018.0,1260.0,1437.0,0.9515616816717283,Loyola-Chicago,Villanova
1452,2018.0,1260.0,1438.0,0.8529987735135343,Loyola-Chicago,Virginia
1453,2018.0,1260.0,1439.0,0.9750122365593494,Loyola-Chicago,Virginia Tech
1454,2018.0,1260.0,1452.0,0.9731631435648572,Loyola-Chicago,West Virginia
1455,2018.0,1260.0,1455.0,0.9898100409127408,Loyola-Chicago,Wichita St
1456,2018.0,1260.0,1460.0,0.9999387256811633,Loyola-Chicago,Wright St
1457,2018.0,1260.0,1462.0,0.9697920354190683,Loyola-Chicago,Xavier
1458,2018.0,1267.0,1274.0,0.11150233697630824,Marshall,Miami FL
1459,2018.0,1267.0,1276.0,0.1323688168595066,Marshall,Michigan
1460,2018.0,1267.0,1277.0,0.2393762481401341,Marshall,Michigan St
1461,2018.0,1267.0,1281.0,0.20370545464292686,Marshall,Missouri
1462,2018.0,1267.0,1285.0,0.8634210964493908,Marshall,Montana
1463,2018.0,1267.0,1293.0,0.695150334902947,Marshall,Murray St
1464,2018.0,1267.0,1300.0,0.9692096500414187,Marshall,NC Central
1465,2018.0,1267.0,1301.0,0.10573257891514865,Marshall,NC State
1466,2018.0,1267.0,1305.0,0.20948509430126772,Marshall,Nevada
1467,2018.0,1267.0,1308.0,,Marshall,New Mexico St
1468,2018.0,1267.0,1314.0,0.0840852338001698,Marshall,North Carolina
1469,2018.0,1267.0,1326.0,0.2382755404733277,Marshall,Ohio St
1470,2018.0,1267.0,1328.0,0.2107946744504772,Marshall,Oklahoma
1471,2018.0,1267.0,1335.0,0.8343349875171828,Marshall,Penn
1472,2018.0,1267.0,1344.0,0.20264675763330625,Marshall,Providence
1473,2018.0,1267.0,1345.0,0.17305003676170694,Marshall,Purdue
1474,2018.0,1267.0,1347.0,0.9625324713223052,Marshall,Radford
1475,2018.0,1267.0,1348.0,0.3073231127628338,Marshall,Rhode Island
1476,2018.0,1267.0,1355.0,0.7642822933819342,Marshall,S Dakota St
1477,2018.0,1267.0,1361.0,0.09128022402240053,Marshall,San Diego St
1478,2018.0,1267.0,1371.0,0.19118705782266224,Marshall,Seton Hall
1479,2018.0,1267.0,1372.0,0.947245729224356,Marshall,SF Austin
1480,2018.0,1267.0,1382.0,0.3386171617766477,Marshall,St Bonaventure
1481,2018.0,1267.0,1393.0,0.2375583337449721,Marshall,Syracuse
1482,2018.0,1267.0,1395.0,0.2879532149027551,Marshall,TCU
1483,2018.0,1267.0,1397.0,0.1586969304508917,Marshall,Tennessee
1484,2018.0,1267.0,1400.0,0.2123762944892662,Marshall,Texas
1485,2018.0,1267.0,1401.0,0.22926706990178955,Marshall,Texas A&M
1486,2018.0,1267.0,1403.0,0.09337606351499153,Marshall,Texas Tech
1487,2018.0,1267.0,1411.0,0.9693852191355794,Marshall,TX Southern
1488,2018.0,1267.0,1417.0,0.2610266939650422,Marshall,UCLA
1489,2018.0,1267.0,1420.0,0.8846503942200913,Marshall,UMBC
1490,2018.0,1267.0,1422.0,0.04594848998145169,Marshall,UNC Greensboro
1491,2018.0,1267.0,1437.0,0.05912834339915778,Marshall,Villanova
1492,2018.0,1267.0,1438.0,0.01822455991088956,Marshall,Virginia
1493,2018.0,1267.0,1439.0,0.11097248706051854,Marshall,Virginia Tech
1494,2018.0,1267.0,1452.0,0.10394553857135214,Marshall,West Virginia
1495,2018.0,1267.0,1455.0,0.23707205952514793,Marshall,Wichita St
1496,2018.0,1267.0,1460.0,0.9812047839026774,Marshall,Wright St
1497,2018.0,1267.0,1462.0,0.09313583804716097,Marshall,Xavier
1498,2018.0,1274.0,1276.0,0.5514249073752749,Miami FL,Michigan
1499,2018.0,1274.0,1277.0,0.7171771088680392,Miami FL,Michigan St
1500,2018.0,1274.0,1281.0,0.6733355174764175,Miami FL,Missouri
1501,2018.0,1274.0,1285.0,0.9807461802096558,Miami FL,Montana
1502,2018.0,1274.0,1293.0,0.9483833045502966,Miami FL,Murray St
1503,2018.0,1274.0,1300.0,0.99607276155275,Miami FL,NC Central
1504,2018.0,1274.0,1301.0,0.4878804753771783,Miami FL,NC State
1505,2018.0,1274.0,1305.0,0.6810436784970773,Miami FL,Nevada
1506,2018.0,1274.0,1308.0,,Miami FL,New Mexico St
1507,2018.0,1274.0,1314.0,0.4251937352085113,Miami FL,North Carolina
1508,2018.0,1274.0,1326.0,0.7159473547329784,Miami FL,Ohio St
1509,2018.0,1274.0,1328.0,0.682755106194814,Miami FL,Oklahoma
1510,2018.0,1274.0,1335.0,0.9759498843136153,Miami FL,Penn
1511,2018.0,1274.0,1344.0,0.6718955192795449,Miami FL,Providence
1512,2018.0,1274.0,1345.0,0.6277183274135747,Miami FL,Purdue
1513,2018.0,1274.0,1347.0,0.9951922050623004,Miami FL,Radford
1514,2018.0,1274.0,1348.0,0.7814165054416625,Miami FL,Rhode Island
1515,2018.0,1274.0,1355.0,0.9631341295257996,Miami FL,S Dakota St
1516,2018.0,1274.0,1361.0,0.44732161626923683,Miami FL,San Diego St
1517,2018.0,1274.0,1371.0,0.6557223135606778,Miami FL,Seton Hall
1518,2018.0,1274.0,1372.0,0.9931355961264139,Miami FL,SF Austin
1519,2018.0,1274.0,1382.0,0.8048899022515451,Miami FL,St Bonaventure
1520,2018.0,1274.0,1393.0,0.7151422220785483,Miami FL,Syracuse
1521,2018.0,1274.0,1395.0,0.7651740274334029,Miami FL,TCU
1522,2018.0,1274.0,1397.0,0.6031598072926834,Miami FL,Tennessee
1523,2018.0,1274.0,1400.0,0.6848051719202983,Miami FL,Texas
1524,2018.0,1274.0,1401.0,0.7056084603299155,Miami FL,Texas A&M
1525,2018.0,1274.0,1403.0,0.45351252271742315,Miami FL,Texas Tech
1526,2018.0,1274.0,1411.0,0.996095772018935,Miami FL,TX Southern
1527,2018.0,1274.0,1417.0,0.7399993307003113,Miami FL,UCLA
1528,2018.0,1274.0,1420.0,0.9840752703324026,Miami FL,UMBC
1529,2018.0,1274.0,1422.0,0.27957061773971115,Miami FL,UNC Greensboro
1530,2018.0,1274.0,1437.0,0.33615146879620067,Miami FL,Villanova
1531,2018.0,1274.0,1438.0,0.1301098009728605,Miami FL,Virginia
1532,2018.0,1274.0,1439.0,0.5014395760918573,Miami FL,Virginia Tech
1533,2018.0,1274.0,1452.0,0.4831239372353616,Miami FL,West Virginia
1534,2018.0,1274.0,1455.0,0.7145945985960536,Miami FL,Wichita St
1535,2018.0,1274.0,1460.0,0.9976283218770173,Miami FL,Wright St
1536,2018.0,1274.0,1462.0,0.4528085272686479,Miami FL,Xavier
1537,2018.0,1276.0,1277.0,0.6759431711084972,Michigan,Michigan St
1538,2018.0,1276.0,1281.0,0.629016128217041,Michigan,Missouri
1539,2018.0,1276.0,1285.0,0.9766901258346968,Michigan,Montana
1540,2018.0,1276.0,1293.0,0.9379410135285853,Michigan,Murray St
1541,2018.0,1276.0,1300.0,0.9952297361075833,Michigan,NC Central
1542,2018.0,1276.0,1301.0,0.4393502528118621,Michigan,NC State
1543,2018.0,1276.0,1305.0,0.6372066051852161,Michigan,Nevada
1544,2018.0,1276.0,1308.0,,Michigan,New Mexico St
1545,2018.0,1276.0,1314.0,0.37829297924892774,Michigan,North Carolina
1546,2018.0,1276.0,1326.0,0.6746154706063683,Michigan,Ohio St
1547,2018.0,1276.0,1328.0,0.6390285786100023,Michigan,Oklahoma
1548,2018.0,1276.0,1335.0,0.9709133971405342,Michigan,Penn
1549,2018.0,1276.0,1344.0,0.6274888458914927,Michigan,Providence
1550,2018.0,1276.0,1345.0,0.5810606425784192,Michigan,Purdue
1551,2018.0,1276.0,1347.0,0.9941612663614552,Michigan,Radford
1552,2018.0,1276.0,1348.0,0.7462343324581976,Michigan,Rhode Island
1553,2018.0,1276.0,1355.0,0.955536088127633,Michigan,S Dakota St
1554,2018.0,1276.0,1361.0,0.39967720868968865,Michigan,San Diego St
1555,2018.0,1276.0,1371.0,0.6103959781719569,Michigan,Seton Hall
1556,2018.0,1276.0,1372.0,0.9916673498403339,Michigan,SF Austin
1557,2018.0,1276.0,1382.0,0.772385374777486,Michigan,St Bonaventure
1558,2018.0,1276.0,1393.0,0.6737465708978887,Michigan,Syracuse
1559,2018.0,1276.0,1395.0,0.7282865879079942,Michigan,TCU
1560,2018.0,1276.0,1397.0,0.5556032408860128,Michigan,Tennessee
1561,2018.0,1276.0,1400.0,0.6412127215756066,Michigan,Texas
1562,2018.0,1276.0,1401.0,0.6634793029107204,Michigan,Texas A&M
1563,2018.0,1276.0,1403.0,0.40569274780215553,Michigan,Texas Tech
1564,2018.0,1276.0,1411.0,0.9952576625095467,Michigan,TX Southern
1565,2018.0,1276.0,1417.0,0.7007041556467011,Michigan,UCLA
1566,2018.0,1276.0,1420.0,0.9807067335453499,Michigan,UMBC
1567,2018.0,1276.0,1422.0,0.24197089694387844,Michigan,UNC Greensboro
1568,2018.0,1276.0,1437.0,0.294048049224316,Michigan,Villanova
1569,2018.0,1276.0,1438.0,0.10955446463483254,Michigan,Virginia
1570,2018.0,1276.0,1439.0,0.45275300276422387,Michigan,Virginia Tech
1571,2018.0,1276.0,1452.0,0.4346652735861045,Michigan,West Virginia
1572,2018.0,1276.0,1455.0,0.6731557377017376,Michigan,Wichita St
1573,2018.0,1276.0,1460.0,0.997118248706188,Michigan,Wright St
1574,2018.0,1276.0,1462.0,0.4050079700538184,Michigan,Xavier
1575,2018.0,1277.0,1281.0,0.4511379243686279,Michigan St,Missouri
1576,2018.0,1277.0,1285.0,0.9530784428009329,Michigan St,Montana
1577,2018.0,1277.0,1293.0,0.8799048420705883,Michigan St,Murray St
1578,2018.0,1277.0,1300.0,0.9902094572205576,Michigan St,NC Central
